director_id,genre,prob
75577,Romance,0.101695
75577,Short,0.135593
75577,Western,0.0169492
75650,Comedy,0.25
75650,Drama,0.775
75650,Film-Noir,0.025
75650,Musical,0.025
75650,Mystery,0.05
75650,Romance,0.1
75650,War,0.05
75743,Action,0.25
75743,Adventure,0.0833333
75743,Crime,0.0833333
75743,Drama,0.583333
75743,Fantasy,0.0833333
75743,Western,0.25
75767,Adventure,0.0769231
75767,Comedy,0.269231
75767,Crime,0.0384615
75767,Drama,0.653846
75767,Short,0.0769231
75767,Thriller,0.0769231
75767,War,0.0384615
75767,Western,0.153846
75787,Animation,0.842105
75787,Comedy,0.105263
75787,Drama,0.105263
75787,Fantasy,0.0526316
75787,Short,0.947368
75809,Comedy,0.181818
75809,Crime,0.757576
75809,Drama,0.0909091
75809,Romance,0.0606061
75809,Thriller,0.0606061
75835,Comedy,0.333333
75835,Documentary,0.666667
75835,Music,0.666667
75835,Musical,0.333333
75835,Short,0.333333
75851,Action,0.0078125
75851,Adventure,0.015625
75851,Comedy,0.164062
75851,Documentary,0.398438
75851,Drama,0.0078125
75851,Family,0.015625
75851,Music,0.0078125
75851,Musical,0.0703125
75851,Mystery,0.0078125
75851,Romance,0.0234375
75851,Sci-Fi,0.0078125
75851,Short,0.890625
75851,War,0.0078125
75851,Western,0.046875
75857,Comedy,0.138889
75857,Crime,0.305556
75857,Documentary,0.0555556
75857,Drama,0.611111
75857,Family,0.0277778
75857,Romance,0.0277778
75857,Short,0.0833333
75857,Thriller,0.0277778
75857,War,0.0277778
75895,Action,0.125
75895,Drama,0.125
75895,Romance,0.125
75895,Short,1.0
75895,Thriller,0.125
75895,Western,0.25
75949,Comedy,1.0
75949,Drama,0.5
75949,Short,1.0
75956,Drama,0.166667
75956,Romance,0.166667
75956,Thriller,0.333333
75956,Western,0.5
75958,Crime,0.1
75958,Drama,1.0
76077,Comedy,0.375
76077,Crime,0.4375
76077,Documentary,0.15625
76077,Drama,0.0625
76077,Family,0.0625
76077,Romance,0.03125
76087,Comedy,1.0
76178,Comedy,0.157895
76178,Documentary,0.526316
76178,Drama,0.0526316
76178,Family,0.105263
76178,Music,0.105263
76178,Musical,0.263158
76198,Action,0.0888889
76198,Adventure,0.0222222
76198,Comedy,0.2
76198,Crime,0.0444444
76198,Documentary,0.0444444
76198,Drama,0.622222
76198,Family,0.0444444
76198,Fantasy,0.0222222
76198,Mystery,0.0444444
76198,Romance,0.111111
76198,Sci-Fi,0.0444444
76198,Thriller,0.133333
76198,Western,0.0666667
76240,Comedy,0.142857
76240,Drama,0.571429
76240,Short,0.571429
76245,Adventure,0.02
76245,Comedy,0.7
76245,Documentary,0.04
76245,Drama,0.32
76245,Family,0.02
76245,Film-Noir,0.02
76245,Horror,0.02
76245,Musical,0.08
76245,Romance,0.22
76245,Short,0.44
76245,Thriller,0.02
76245,War,0.06
76245,Western,0.04
76277,Romance,1.0
76277,Short,1.0
76277,Thriller,1.0
76389,Documentary,1.0
76605,Documentary,1.0
76605,Short,0.666667
76631,Comedy,0.6
76631,Drama,0.4
76631,Musical,0.2
76673,Comedy,0.493506
76673,Crime,0.038961
76673,Drama,0.337662
76673,Horror,0.038961
76673,Musical,0.0649351
76673,Mystery,0.103896
76673,Romance,0.0909091
76673,Western,0.012987
76839,Action,0.0681818
76839,Adventure,0.159091
76839,Comedy,0.0909091
76839,Crime,0.0909091
76839,Documentary,0.0227273
76839,Drama,0.636364
76839,Film-Noir,0.0681818
76839,Sci-Fi,0.0454545
76839,Short,0.0227273
76839,Thriller,0.113636
76839,War,0.0909091
76839,Western,0.295455
76865,Comedy,0.333333
76865,Crime,0.333333
76865,Romance,0.666667
76865,Thriller,0.333333
76902,Action,0.5
76902,Horror,0.5
76902,Short,0.5
76914,Action,0.0645161
76914,Comedy,0.0322581
76914,Drama,0.870968
76914,Family,0.0967742
76914,Musical,0.129032
76914,Romance,0.129032
76914,Thriller,0.0322581
76940,Comedy,1.0
76980,Comedy,0.25
76980,Drama,0.25
76980,Family,0.25
76980,Short,0.75
76984,Action,0.129032
76984,Adventure,0.0322581
76984,Comedy,0.612903
76984,Crime,0.0645161
76984,Drama,0.258065
76984,Musical,0.16129
76984,Romance,0.129032
76984,Thriller,0.0645161
77048,Drama,1.0
77048,Short,0.5
77058,Comedy,0.25
77058,Drama,0.625
77058,Romance,0.375
77058,Sci-Fi,0.125
77158,Action,0.75
77158,Drama,0.5
77202,Action,0.1
77202,Adventure,0.1
77202,Crime,0.1
77202,Drama,0.4
77202,Mystery,0.1
77202,Romance,0.1
77202,Sci-Fi,0.1
77202,War,0.1
77225,Action,0.2
77225,Adventure,0.2
77225,Comedy,0.4
77225,Drama,0.4
77379,Action,0.137931
77379,Adventure,0.0689655
77379,Comedy,0.172414
77379,Crime,0.206897
77379,Drama,0.551724
77379,Family,0.0689655
77379,Horror,0.103448
77379,Mystery,0.0689655
77379,Thriller,0.172414
77379,Western,0.103448
77450,Documentary,0.111111
77450,Drama,0.555556
77450,Fantasy,0.111111
77450,Music,0.555556
77450,Musical,0.111111
77450,Romance,0.111111
77468,Comedy,0.857143
77468,Drama,0.428571
77468,Family,0.285714
77468,Musical,0.142857
77563,Comedy,0.6
77563,Drama,0.2
77563,Family,0.6
77631,Action,0.0416667
77631,Adventure,0.125
77631,Comedy,0.0416667
77631,Crime,0.208333
77631,Drama,0.375
77631,Family,0.0833333
77631,Fantasy,0.125
77631,Horror,0.166667
77631,Mystery,0.25
77631,Romance,0.0833333
77631,Sci-Fi,0.0833333
77631,Thriller,0.208333
77687,Drama,1.0
77687,Short,1.0
77917,Drama,1.0
77922,Music,1.0
77922,Short,1.0
78103,Documentary,1.0
78202,Adventure,0.027027
78202,Comedy,0.756757
78202,Crime,0.0540541
78202,Drama,0.216216
78202,Family,0.27027
78202,Musical,0.324324
78202,Romance,0.027027
78202,Thriller,0.027027
78208,Documentary,0.176471
78208,Drama,0.764706
78208,Family,0.0588235
78208,Romance,0.0588235
78208,Short,0.117647
78236,Action,0.0444444
78236,Comedy,0.2
78236,Crime,0.0666667
78236,Drama,0.511111
78236,Horror,0.0222222
78236,Musical,0.111111
78236,Mystery,0.0222222
78236,Romance,0.0666667
78236,War,0.0222222
78253,Comedy,1.0
78253,Drama,0.25
78253,Horror,0.5
78253,Romance,0.5
78303,Drama,0.75
78303,Fantasy,0.25
78352,Action,0.0138889
78352,Animation,0.680556
78352,Comedy,0.833333
78352,Crime,0.0138889
78352,Family,0.5
78352,Fantasy,0.0138889
78352,Horror,0.0138889
78352,Music,0.0277778
78352,Musical,0.0972222
78352,Mystery,0.0138889
78352,Romance,0.0694444
78352,Short,0.680556
78352,Thriller,0.0138889
78352,War,0.0416667
78352,Western,0.0138889
78385,Action,0.458333
78385,Comedy,0.25
78385,Crime,0.125
78385,Drama,0.666667
78385,Family,0.208333
78385,Fantasy,0.0416667
78385,Musical,0.0416667
78385,Romance,0.166667
78415,Action,0.00806452
78415,Adventure,0.0241935
78415,Comedy,0.774194
78415,Documentary,0.00806452
78415,Drama,0.145161
78415,Family,0.016129
78415,Fantasy,0.00806452
78415,Music,0.00806452
78415,Musical,0.258065
78415,Mystery,0.00806452
78415,Romance,0.0403226
78415,Sci-Fi,0.0241935
78415,Short,0.306452
78415,Western,0.016129
78439,Adventure,0.037037
78439,Comedy,0.0740741
78439,Crime,0.148148
78439,Documentary,0.222222
78439,Drama,0.592593
78439,Music,0.037037
78439,Romance,0.037037
78439,Sci-Fi,0.037037
78439,Short,0.0740741
78439,Thriller,0.037037
78439,War,0.0740741
78444,Short,1.0
78444,War,1.0
78462,Comedy,0.666667
78462,Crime,0.333333
78462,Short,0.333333
78479,Action,0.125
78479,Adventure,0.0625
78479,Comedy,0.1875
78479,Crime,0.09375
78479,Drama,0.59375
78479,Family,0.03125
78479,Fantasy,0.03125
78479,Horror,0.0625
78479,Musical,0.03125
78479,Romance,0.0625
78479,Sci-Fi,0.09375
78479,Thriller,0.0625
78479,War,0.03125
78479,Western,0.1875
78493,Documentary,0.375
78493,Drama,0.125
78493,Music,0.875
78493,Musical,0.125
78493,Romance,0.125
78536,Action,0.137255
78536,Adventure,0.20915
78536,Comedy,0.00653595
78536,Crime,0.0653595
78536,Drama,0.0457516
78536,Fantasy,0.0196078
78536,Horror,0.0130719
78536,Romance,0.00653595
78536,Sci-Fi,0.0392157
78536,Short,0.0522876
78536,War,0.00653595
78536,Western,0.673203
78550,Drama,0.875
78550,Music,0.0625
78550,Mystery,0.0625
78550,Romance,0.0625
78550,Short,0.1875
78559,Adventure,0.0625
78559,Comedy,0.25
78559,Drama,0.666667
78559,Mystery,0.0208333
78559,Romance,0.125
78559,Short,0.0833333
78559,Western,0.104167
78698,Adventure,0.111111
78698,Comedy,0.555556
78698,Drama,0.555556
78698,Family,0.111111
78698,Fantasy,0.111111
78698,Romance,0.666667
78698,Sci-Fi,0.111111
78796,Animation,0.0188679
78796,Comedy,0.113208
78796,Drama,0.528302
78796,Horror,0.0188679
78796,Romance,0.0943396
78796,Short,0.603774
78879,Action,1.0
78881,Comedy,0.5
78881,Drama,0.5
78883,Action,0.0555556
78883,Adventure,0.0555556
78883,Comedy,0.777778
78883,Drama,0.166667
78883,War,0.0555556
78962,Adventure,0.1
78962,Comedy,0.1
78962,Crime,0.1
78962,Documentary,0.1
78962,Drama,0.7
78980,Action,0.111111
78980,Adventure,0.166667
78980,Comedy,0.5
78980,Drama,0.277778
78980,Musical,0.222222
78980,Mystery,0.0555556
78980,Romance,0.277778
78980,Short,0.111111
78980,War,0.0555556
79065,Adventure,0.133333
79065,Comedy,0.911111
79065,Drama,0.0444444
79065,Family,0.0222222
79065,Horror,0.0222222
79065,Mystery,0.0444444
79065,Romance,0.177778
79065,Thriller,0.0222222
79065,War,0.0444444
79065,Western,0.0222222
79078,Action,0.5
79078,Crime,0.25
79078,Drama,0.25
79078,Mystery,0.25
79128,Adventure,0.142857
79128,Comedy,0.428571
79128,Crime,0.142857
79128,Romance,0.142857
79128,Thriller,0.142857
79137,Documentary,1.0
79137,Short,1.0
79283,Comedy,0.333333
79283,Drama,1.0
79283,Thriller,0.333333
79283,Western,0.333333
79297,Action,0.0444444
79297,Adventure,0.122222
79297,Comedy,0.172222
79297,Crime,0.0555556
79297,Drama,0.288889
79297,Family,0.0222222
79297,Fantasy,0.00555556
79297,Film-Noir,0.0111111
79297,Horror,0.00555556
79297,Music,0.0111111
79297,Musical,0.0777778
79297,Mystery,0.0777778
79297,Romance,0.0944444
79297,Short,0.0111111
79297,Thriller,0.0222222
79297,War,0.0166667
79297,Western,0.388889
79352,Comedy,1.0
79352,Musical,1.0
79376,Drama,1.0
79376,Romance,0.25
79391,Crime,0.2
79391,Drama,0.8
79419,Documentary,1.0
79451,Adventure,0.030303
79451,Comedy,0.212121
79451,Crime,0.030303
79451,Drama,0.636364
79451,Family,0.181818
79451,Fantasy,0.0909091
79451,Musical,0.0606061
79451,Mystery,0.030303
79451,Romance,0.0606061
79451,Short,0.030303
79451,Thriller,0.0909091
79570,Adventure,0.125
79570,Comedy,0.75
79570,Drama,0.125
79572,Drama,1.0
79632,Short,1.0
79791,Documentary,1.0
79905,Adventure,0.108108
79905,Comedy,0.540541
79905,Documentary,0.027027
79905,Drama,0.297297
79905,Music,0.027027
79905,Musical,0.297297
79905,Romance,0.027027
79905,Short,0.0540541
79905,War,0.027027
79905,Western,0.108108
79908,Action,0.0294118
79908,Crime,0.0882353
79908,Drama,0.852941
79908,Fantasy,0.0294118
79908,Short,0.117647
79918,Documentary,1.0
79918,Short,0.964286
79989,Comedy,1.0
79989,Short,1.0
80030,Documentary,0.5
80030,Drama,0.5
80030,Family,0.5
80030,Short,1.0
80119,Action,1.0
80119,Adventure,1.0
80119,Drama,1.0
80368,Crime,0.333333
80368,Drama,0.333333
80368,Horror,0.333333
80368,Sci-Fi,0.333333
80368,War,0.333333
80432,Action,0.2
80432,Adventure,0.2
80432,Animation,0.8
80432,Comedy,0.2
80432,Drama,0.2
80432,Family,0.6
80432,Fantasy,0.6
80432,Musical,0.4
80432,Romance,0.2
80432,Sci-Fi,0.2
80432,Short,0.2
80482,Comedy,0.5
80482,Crime,0.25
80482,Drama,0.25
80482,Mystery,0.25
80482,Thriller,0.25
80514,Comedy,0.25
80514,Drama,0.875
80514,Musical,0.125
80514,Short,0.25
80638,Comedy,0.4
80638,Crime,0.2
80638,Drama,0.8
80638,Horror,0.2
80638,Mystery,0.2
80736,Comedy,0.0652174
80736,Crime,0.608696
80736,Drama,0.369565
80736,Horror,0.0217391
80736,Mystery,0.0217391
80736,Sci-Fi,0.0869565
80736,Short,0.152174
80736,Thriller,0.108696
80736,War,0.0217391
80746,Comedy,0.166667
80746,Drama,0.666667
80746,Romance,0.5
80790,Action,0.333333
80790,Drama,0.666667
80790,Romance,0.666667
80810,Comedy,0.5
80810,Drama,0.5
80870,Action,0.00869565
80870,Adventure,0.104348
80870,Comedy,0.130435
80870,Drama,0.530435
80870,Fantasy,0.0173913
80870,Mystery,0.00869565
80870,Romance,0.113043
80870,Short,0.773913
80870,Thriller,0.0347826
80870,War,0.0173913
80870,Western,0.113043
80936,Action,0.5
80936,Documentary,0.5
80936,Drama,0.5
80936,Horror,1.0
80936,Short,0.5
80943,Crime,0.1
80943,Drama,0.7
80943,Fantasy,0.1
80943,Romance,0.4
80943,Short,0.3
80943,Thriller,0.4
80979,Adventure,0.2
80979,Crime,0.2
80979,Drama,0.8
81045,Documentary,1.0
81082,Drama,1.0
81103,Comedy,0.6
81103,Drama,1.0
81103,Musical,0.2
81165,Drama,1.0
81326,Animation,0.25
81326,Comedy,0.75
81326,Drama,0.5
81326,Short,0.75
81326,Thriller,0.25
81333,Drama,1.0
81333,Romance,1.0
81383,War,1.0
81420,Adventure,0.04
81420,Comedy,0.56
81420,Documentary,0.04
81420,Drama,0.4
81420,War,0.04
81474,Adventure,0.137931
81474,Comedy,0.37931
81474,Crime,0.103448
81474,Drama,0.517241
81474,Fantasy,0.0344828
81474,Musical,0.137931
81474,Romance,0.103448
81474,Thriller,0.0344828
81492,Comedy,0.214286
81492,Crime,0.571429
81492,Drama,0.285714
81492,Musical,0.0714286
81564,Drama,1.0
81564,Short,1.0
81632,Drama,0.333333
81632,Horror,0.333333
81632,Short,0.333333
81632,War,0.333333
81727,Short,1.0
81727,War,1.0
81759,Adventure,0.647059
81759,Family,0.529412
81794,Action,0.0779221
81794,Adventure,0.0909091
81794,Comedy,0.25974
81794,Crime,0.181818
81794,Drama,0.428571
81794,Fantasy,0.012987
81794,Musical,0.142857
81794,Mystery,0.0649351
81794,Romance,0.246753
81794,Thriller,0.038961
81794,War,0.025974
81794,Western,0.233766
81816,Comedy,1.0
82126,Comedy,1.0
82190,Comedy,1.0
82261,Comedy,0.176471
82261,Crime,0.0588235
82261,Drama,0.647059
82261,Romance,0.0588235
82261,Short,0.294118
82261,Thriller,0.117647
82277,Drama,0.666667
82277,Short,1.0
82340,Short,1.0
82394,Adventure,0.0833333
82394,Drama,0.916667
82394,War,0.166667
82511,Comedy,0.2
82511,Drama,0.4
82511,Family,0.4
82511,Fantasy,0.2
82511,Romance,0.2
82579,Adventure,0.333333
82579,Crime,0.166667
82579,Documentary,0.166667
82579,Drama,0.166667
82579,Horror,0.166667
82579,Romance,0.166667
82579,Thriller,0.166667
82605,Adventure,0.222222
82605,Comedy,0.222222
82605,Crime,0.111111
82605,Drama,0.555556
82605,Romance,0.111111
82605,Short,0.222222
82605,Thriller,0.111111
82762,Drama,1.0
82762,Short,1.0
82772,Documentary,1.0
82786,Comedy,0.125
82786,Drama,0.875
82786,Fantasy,0.125
82786,Romance,0.25
82786,War,0.125
82796,Action,0.0740741
82796,Adventure,0.111111
82796,Comedy,0.37037
82796,Crime,0.0740741
82796,Drama,0.333333
82796,Family,0.037037
82796,Horror,0.185185
82796,Musical,0.222222
82796,Mystery,0.0740741
82796,Romance,0.185185
82796,Sci-Fi,0.037037
82796,Thriller,0.111111
82796,Western,0.037037
82832,Documentary,0.928571
82832,Music,0.0714286
82832,Short,0.0714286
82960,Comedy,0.142857
82960,Documentary,0.0714286
82960,Drama,0.642857
82960,Family,0.0714286
82960,Music,0.142857
82960,Romance,0.142857
82960,Short,0.0714286
82960,War,0.0714286
82968,Action,0.444444
82968,Comedy,0.444444
82968,Drama,0.666667
82968,Romance,0.222222
82976,Drama,1.0
82983,Comedy,0.2
82983,Crime,0.133333
82983,Drama,0.933333
83071,Action,0.025
83071,Comedy,0.1
83071,Crime,0.025
83071,Drama,0.775
83071,Family,0.325
83071,Music,0.025
83071,Musical,0.525
83071,Romance,0.125
83169,Comedy,0.166667
83169,Drama,0.75
83169,Romance,0.0833333
83169,Sci-Fi,0.0833333
83169,War,0.0833333
83199,Action,0.0606061
83199,Adventure,0.0909091
83199,Comedy,0.121212
83199,Crime,0.515152
83199,Drama,0.242424
83199,Horror,0.242424
83199,Mystery,0.181818
83199,Romance,0.030303
83199,Thriller,0.242424
83199,Western,0.0909091
83229,Comedy,0.285714
83229,Documentary,0.428571
83229,Drama,0.285714
83229,Short,0.285714
83288,Comedy,0.5
83288,Crime,0.0833333
83288,Drama,0.25
83288,Music,0.0416667
83288,Musical,0.166667
83288,Romance,0.291667
83298,Comedy,0.2
83298,Crime,0.7
83298,Drama,0.2
83306,Adventure,0.0526316
83306,Comedy,0.657895
83306,Crime,0.0526316
83306,Drama,0.131579
83306,Musical,0.342105
83306,Romance,0.0263158
83306,War,0.0263158
83369,Comedy,0.0952381
83369,Documentary,0.547619
83369,Drama,0.166667
83369,Music,0.0238095
83369,Musical,0.0238095
83369,Romance,0.0238095
83369,Short,0.380952
83395,Comedy,0.193548
83395,Crime,0.258065
83395,Drama,0.483871
83395,Family,0.0322581
83395,Fantasy,0.0322581
83395,Musical,0.0322581
83395,Romance,0.322581
83395,Thriller,0.0322581
83396,Action,0.375
83396,Adventure,0.25
83396,Animation,0.125
83396,Crime,0.125
83396,Drama,0.125
83396,Horror,0.125
83396,Short,0.125
83396,Thriller,0.25
83396,War,0.125
83431,Adventure,0.037037
83431,Comedy,0.148148
83431,Crime,0.37037
83431,Drama,0.481481
83431,Musical,0.148148
83431,Mystery,0.037037
83431,Romance,0.037037
83431,Thriller,0.0740741
83431,Western,0.037037
83434,Documentary,0.5
83434,Musical,0.166667
83434,Short,1.0
83434,War,0.166667
83517,Animation,0.2
83517,Documentary,0.4
83517,Family,0.2
83517,Short,0.6
83580,Comedy,0.333333
83580,Documentary,0.666667
83580,Family,0.166667
83580,Fantasy,0.333333
83580,Short,0.166667
83599,Comedy,1.0
83599,Drama,0.5
83599,Short,1.0
83768,Comedy,0.5
83768,Short,0.5
83808,Comedy,1.0
83808,Short,1.0
83867,Adventure,0.0769231
83867,Comedy,0.192308
83867,Crime,0.0769231
83867,Drama,0.461538
83867,Music,0.0384615
83867,Mystery,0.0769231
83867,Romance,0.153846
83867,Short,0.0384615
83867,Thriller,0.0384615
83867,War,0.0384615
83924,Action,0.285714
83924,Adventure,0.0714286
83924,Comedy,0.214286
83924,Crime,0.142857
83924,Drama,0.5
83924,Horror,0.357143
83924,Sci-Fi,0.0714286
83924,Thriller,0.142857
84009,Action,0.0608696
84009,Adventure,0.0782609
84009,Comedy,0.243478
84009,Crime,0.0869565
84009,Documentary,0.00869565
84009,Drama,0.530435
84009,Family,0.00869565
84009,Fantasy,0.0173913
84009,Film-Noir,0.0347826
84009,Musical,0.0782609
84009,Mystery,0.00869565
84009,Romance,0.130435
84009,Short,0.026087
84009,Thriller,0.0347826
84009,War,0.113043
84009,Western,0.208696
84057,Comedy,0.6
84057,Horror,0.2
84057,Short,0.2
84057,Thriller,0.2
84178,Short,1.0
84214,Action,0.0277778
84214,Adventure,0.0555556
84214,Comedy,0.166667
84214,Crime,0.138889
84214,Drama,0.694444
84214,Horror,0.0833333
84214,Mystery,0.0833333
84214,Romance,0.0277778
84214,Short,0.0277778
84214,War,0.0277778
84214,Western,0.0833333
84221,Action,0.2
84221,Crime,0.2
84221,Drama,0.8
84221,Western,0.2
84248,Comedy,0.0833333
84248,Documentary,0.0833333
84248,Drama,0.75
84248,Romance,0.166667
84343,Comedy,1.0
84343,Drama,1.0
84347,Action,1.0
84347,Animation,1.0
84423,Comedy,0.82967
84423,Documentary,0.00549451
84423,Drama,0.010989
84423,Fantasy,0.00549451
84423,Musical,0.021978
84423,Romance,0.00549451
84423,Short,0.967033
84423,Western,0.010989
84492,Comedy,0.2
84492,Drama,0.2
84492,Mystery,0.2
84492,Romance,0.2
84492,Short,0.6
84516,Crime,1.0
84516,Drama,1.0
84516,Mystery,1.0
84516,Thriller,1.0
84558,Comedy,0.0609756
84558,Crime,0.0243902
84558,Drama,0.560976
84558,Family,0.0121951
84558,Fantasy,0.0121951
84558,Mystery,0.0243902
84558,Romance,0.0853659
84558,Short,0.512195
84558,Western,0.0243902
84588,Comedy,0.666667
84588,Crime,0.277778
84588,Drama,0.222222
84588,Family,0.111111
84588,Thriller,0.0555556
84754,Adventure,0.103448
84754,Comedy,0.62069
84754,Crime,0.0689655
84754,Drama,0.241379
84754,Horror,0.103448
84754,Music,0.0344828
84754,Musical,0.206897
84754,Mystery,0.0344828
84754,Romance,0.0344828
84754,Sci-Fi,0.0689655
84754,Short,0.0344828
84754,Thriller,0.0344828
84754,War,0.0344828
84754,Western,0.0344828
84810,Crime,1.0
84810,Drama,1.0
84884,Adventure,0.5
84884,Western,0.5
84989,Adventure,0.0208333
84989,Animation,0.0208333
84989,Comedy,0.270833
84989,Crime,0.104167
84989,Documentary,0.0208333
84989,Drama,0.3125
84989,Family,0.0416667
84989,Film-Noir,0.0416667
84989,Horror,0.0208333
84989,Musical,0.0416667
84989,Mystery,0.104167
84989,Romance,0.104167
84989,Sci-Fi,0.0208333
84989,Thriller,0.0833333
84989,War,0.0416667
84989,Western,0.3125
85004,Action,0.0416667
85004,Comedy,0.0416667
85004,Crime,0.625
85004,Drama,0.25
85004,Family,0.0416667
85004,Romance,0.125
85004,Thriller,0.166667
85038,Comedy,0.125
85038,Crime,0.375
85038,Drama,0.4375
85038,Family,0.125
85038,Romance,0.0625
85038,Thriller,0.0625
85038,War,0.0625
85076,Adventure,0.0333333
85076,Comedy,0.133333
85076,Crime,0.0333333
85076,Drama,0.766667
85076,Fantasy,0.0333333
85076,Romance,0.0333333
85076,Short,0.166667
85078,Adventure,0.0769231
85078,Comedy,0.0769231
85078,Crime,0.307692
85078,Drama,0.230769
85078,Horror,0.230769
85078,Mystery,0.307692
85078,Romance,0.0769231
85078,Thriller,0.0769231
85078,Western,0.153846
85147,Documentary,0.625
85147,Drama,0.375
85147,War,0.125
85279,Comedy,0.975694
85279,Crime,0.00347222
85279,Documentary,0.0104167
85279,Musical,0.0104167
85279,Mystery,0.00347222
85279,Short,0.979167
85279,Western,0.0104167
85300,Comedy,0.692308
85300,Drama,0.0769231
85300,Musical,0.0769231
85300,Short,0.769231
85300,Thriller,0.0769231
85345,Short,1.0
85348,Action,0.0454545
85348,Comedy,0.636364
85348,Crime,0.0454545
85348,Drama,0.227273
85348,Musical,0.0454545
85348,Mystery,0.0454545
85348,Romance,0.0909091
85348,Short,0.636364
85348,Thriller,0.0454545
85391,Comedy,0.333333
85391,Family,0.333333
85391,Romance,0.166667
85391,Thriller,0.166667
85401,Documentary,0.8
85401,Music,0.8
85426,Comedy,1.0
