paper_id,word_cited_id
1113926,word1141
1113926,word1178
1113926,word1204
1113926,word1289
1113926,word1354
1113926,word1390
1113926,word14
1113926,word20
1113926,word204
1113926,word229
1113926,word251
1113926,word3
1113926,word310
1113926,word716
1113926,word726
1113926,word756
1113926,word758
1113926,word821
1113926,word970
1113934,word1132
1113934,word1178
1113934,word1204
1113934,word1210
1113934,word1263
1113934,word1264
1113934,word1337
1113934,word1356
1113934,word1361
1113934,word1427
1113934,word169
1113934,word20
1113934,word471
1113934,word5
1113934,word538
1113934,word592
1113934,word616
1113934,word698
1113934,word729
1113934,word751
1113934,word775
1114125,word100
1114125,word1156
1114125,word1178
1114125,word1264
1114125,word1293
1114125,word1307
1114125,word1315
1114125,word1321
1114125,word1382
1114125,word335
1114125,word402
1114125,word582
1114125,word605
1114125,word774
1114125,word94
1114125,word981
1114153,word1075
1114153,word1178
1114153,word1231
1114153,word1262
1114153,word1315
1114153,word1381
1114153,word149
1114153,word180
1114153,word403
1114153,word404
1114153,word469
1114153,word472
1114153,word57
1114153,word58
1114153,word620
1114153,word731
1114153,word750
1114153,word89
1114192,word1055
1114192,word1186
1114192,word1296
1114192,word1321
1114192,word14
1114192,word20
1114192,word227
1114192,word414
1114192,word541
1114192,word547
1114192,word549
1114192,word587
1114192,word626
1114192,word662
1114192,word772
1114192,word775
1114192,word913
1114192,word970
1114192,word982
1114239,word100
1114239,word1059
1114239,word1072
1114239,word1076
1114239,word1150
1114239,word1152
1114239,word1207
1114239,word1208
1114239,word1258
1114239,word1309
1114239,word1329
1114239,word133
1114239,word1418
1114239,word193
1114239,word204
1114239,word338
1114239,word508
1114239,word518
1114239,word537
1114239,word556
1114239,word696
1114239,word736
1114239,word778
1114239,word9
1114352,word100
1114352,word1061
1114352,word1132
1114352,word1188
1114352,word1210
1114352,word1219
1114352,word1264
1114352,word1275
1114352,word1349
1114352,word1353
1114352,word20
1114352,word293
1114352,word500
1114352,word694
1114352,word699
1114352,word798
1114352,word847
1114352,word878
1114352,word901
1114352,word965
1114352,word980
1114388,word1017
1114388,word1302
1114388,word1326
1114388,word1343
1114388,word1398
1114388,word236
1114388,word314
1114388,word469
1114388,word619
1114388,word682
1114388,word839
1114388,word94
1114398,word1073
1114398,word1092
1114398,word1141
1114398,word1178
1114398,word1180
1114398,word119
1114398,word1353
1114398,word1382
1114398,word20
1114398,word206
1114398,word218
1114398,word293
1114398,word3
1114398,word395
1114398,word427
1114398,word481
1114398,word569
1114398,word811
1114398,word844
1114398,word875
1114398,word970
1114502,word1
1114502,word1132
1114502,word1152
1114502,word1178
1114502,word1180
1114502,word1264
1114502,word1337
1114502,word1428
1114502,word206
1114502,word283
1114502,word300
1114502,word369
1114502,word45
1114502,word496
1114502,word508
1114502,word592
1114502,word645
1114502,word676
1114502,word716
1114502,word861
1114502,word875
1114502,word876
1114502,word878
1114526,word1023
1114526,word1231
1114526,word1254
1114526,word1264
1114526,word1281
1114526,word1333
1114526,word1427
1114526,word337
1114526,word346
1114526,word510
1114526,word514
1114526,word521
1114526,word540
1114526,word730
1114526,word736
1114605,word1028
1114605,word1175
1114605,word1178
1114605,word1250
1114605,word1270
1114605,word1309
1114605,word1333
1114605,word1347
1114605,word1356
1114605,word1427
1114605,word158
1114605,word177
1114605,word241
1114605,word283
1114605,word285
1114605,word378
1114605,word457
1114605,word459
1114605,word600
1114605,word616
1114605,word622
1114605,word651
1114629,word100
1114629,word1072
1114629,word1178
1114629,word1195
1114629,word1264
1114629,word1267
1114629,word1275
1114629,word133
1114629,word211
1114629,word285
1114629,word322
1114629,word487
1114629,word508
1114629,word510
1114629,word521
1114629,word53
1114629,word582
1114629,word595
1114629,word649
1114629,word822
1114629,word875
1114629,word922
1114629,word938
1114664,word1076
1114664,word1248
1114664,word1250
1114664,word1353
1114664,word1398
1114838,word1076
1114838,word1082
1114838,word1119
1114838,word1175
1114838,word1264
1114838,word1301
1114838,word1306
1114838,word1329
1114838,word1337
1114838,word1424
1114838,word20
1114838,word264
1114838,word376
1114838,word399
1114838,word508
1114838,word574
1114838,word698
1114838,word702
1114838,word730
1114838,word764
1114838,word84
1114838,word920
1114864,word1178
1114864,word1236
1114864,word1264
1114864,word1378
1114864,word249
1114864,word49
1114864,word504
1114864,word532
1114864,word619
1114864,word699
1114864,word727
1114864,word764
1114864,word88
1114992,word1025
1114992,word104
1114992,word1119
1114992,word1120
1114992,word1181
1114992,word1187
1114992,word1260
1114992,word1309
1114992,word1410
1114992,word283
1114992,word443
1114992,word540
1114992,word648
1114992,word727
1114992,word730
1114992,word761
1114992,word775
1114992,word866
1114992,word963
1115456,word1116
1115456,word115
1115456,word1178
1115456,word1210
1115456,word1216
1115456,word1264
1115456,word1269
1115456,word1307
1115456,word1361
1115456,word1414
1115456,word212
1115456,word360
1115456,word616
1115456,word697
1115456,word701
1115456,word716
1115456,word755
1115456,word756
1115456,word764
1115456,word775
1115456,word781
1115456,word795
1115471,word1144
1115471,word1292
1115471,word1329
1115471,word133
1115471,word1340
1115471,word150
1115471,word287
1115471,word292
1115471,word352
1115471,word359
1115471,word480
1115471,word589
1115471,word611
1115471,word703
1115471,word735
1115471,word736
1115471,word805
1115471,word811
1115471,word813
1115471,word860
1115471,word87
1115471,word9
1115471,word94
1115670,word1017
1115670,word1058
1115670,word1139
1115670,word1178
1115670,word1199
1115670,word1209
1115670,word1349
1115670,word263
1115670,word301
1115670,word327
1115670,word346
1115670,word399
1115670,word488
1115670,word726
1115670,word731
1115670,word75
1115670,word777
1115670,word815
1115670,word817
1115670,word879
1115670,word923
1115677,word1152
1115677,word1167
1115677,word1178
1115677,word1354
1115677,word1356
1115677,word1382
1115677,word1424
1115677,word20
1115677,word204
1115677,word245
1115677,word346
1115677,word508
1115677,word704
1115677,word736
1115677,word755
1115677,word775
1115677,word815
1115677,word816
1115677,word839
1115677,word87
1115677,word968
1115790,word1053
1115790,word1076
1115790,word1150
1115790,word1172
1115790,word1178
1115790,word1210
1115790,word1260
1115790,word1275
1115790,word1353
1115790,word1357
1115790,word170
1115790,word20
1115790,word293
1115790,word508
1115790,word570
1115790,word630
1115790,word70
1115790,word725
1115790,word912
1115959,word1037
1115959,word1132
1115959,word1138
1115959,word1208
1115959,word1264
1115959,word1292
1115959,word1306
1115959,word1331
1115959,word1366
1115959,word137
1115959,word1370
1115959,word20
1115959,word262
1115959,word27
1115959,word426
1115959,word508
1115959,word533
1115959,word65
1115959,word775
1115959,word95
1116044,word1006
1116044,word1173
1116044,word1178
1116044,word1266
1116044,word1267
1116044,word1268
1116044,word1286
1116044,word1302
1116044,word1341
1116044,word193
1116044,word248
1116044,word42
1116044,word43
1116044,word5
1116044,word532
1116044,word622
1116044,word647
1116146,word1128
1116146,word1152
1116146,word1175
1116146,word1178
1116146,word1225
1116146,word1309
1116146,word1353
1116146,word155
1116146,word209
1116146,word255
1116146,word350
1116146,word41
1116146,word5
1116146,word641
1116146,word751
1116146,word759
1116146,word88
1116181,word1051
1116181,word1076
1116181,word1150
1116181,word1254
1116181,word1264
1116181,word1267
1116181,word1291
1116181,word1325
1116181,word1326
1116181,word134
1116181,word1394
1116181,word1427
1116181,word42
1116181,word626
1116181,word736
1116181,word764
1116181,word835
1116181,word837
1116181,word943
1116181,word979
1116268,word1037
1116268,word1055
1116268,word1115
1116268,word1139
1116268,word1258
1116268,word1293
1116268,word13
1116268,word1306
1116268,word1329
1116268,word1387
1116268,word346
1116268,word508
1116268,word674
1116268,word755
1116268,word828
1116268,word855
1116268,word970
1116336,word1034
1116336,word1050
1116336,word1110
1116336,word1273
1116336,word133
1116336,word136
1116336,word229
1116336,word239
1116336,word40
1116336,word447
1116336,word508
1116336,word541
1116336,word620
1116336,word624
1116336,word78
1116347,word1029
1116347,word1142
1116347,word1195
1116347,word131
1116347,word1353
1116347,word1382
1116347,word1385
1116347,word204
1116347,word22
1116347,word3
1116347,word302
1116347,word35
1116347,word736
1116347,word745
1116347,word765
1116347,word820
1116347,word861
1116347,word916
1116347,word940
1116397,word1150
1116397,word1181
1116397,word1240
1116530,word1050
1116530,word1076
1116530,word1178
1116530,word1188
1116530,word1302
1116530,word131
1116530,word1377
1116530,word1428
1116530,word1432
1116530,word177
1116530,word20
1116530,word296
1116530,word40
1116530,word484
1116530,word488
1116530,word511
1116530,word526
1116530,word775
1116530,word930
1116569,word100
1116569,word104
1116569,word1210
1116569,word14
1116569,word239
1116569,word922
1116569,word968
1116629,word1097
1116629,word1126
1116629,word1178
1116629,word118
1116629,word1204
1116629,word126
1116629,word1285
1116629,word1321
1116629,word1329
1116629,word1333
1116629,word1340
1116629,word137
1116629,word1382
1116629,word1394
1116629,word20
1116629,word26
1116629,word262
1116629,word379
1116629,word426
1116629,word54
1116629,word775
1116629,word895
1116629,word912
1116839,word1076
1116839,word1083
1116839,word1099
1116839,word1157
1116839,word1173
1116839,word1178
1116839,word1181
1116839,word1182
1116839,word1210
1116839,word1341
1116839,word1396
1116839,word188
1116839,word226
1116839,word413
1116839,word42
1116839,word667
1116839,word784
1116842,word1019
1116842,word1042
1116842,word105
1116842,word1119
1116842,word1172
1116842,word1231
1116842,word1264
1116842,word1302
1116842,word1306
1116842,word1365
1116842,word1427
1116842,word198
1116842,word263
1116842,word426
1116842,word50
1116842,word508
1116842,word523
1116842,word575
1116842,word828
1116842,word912
1116842,word962
1116974,word1062
1116974,word1103
1116974,word1139
1116974,word1173
1116974,word1178
1116974,word1206
1116974,word1210
1116974,word1264
1116974,word1329
1116974,word1353
1116974,word1356
1116974,word1390
1116974,word147
1116974,word3
1116974,word560
1116974,word648
1116974,word697
1116974,word756
1116974,word769
1116974,word831
1116974,word988
1117219,word1210
1117219,word1329
1117219,word162
1117219,word239
1117219,word263
1117219,word476
1117249,word1077
1117249,word1293
1117249,word1309
1117249,word1321
1117249,word1382
1117249,word1423
1117249,word195
1117249,word218
1117249,word239
1117249,word448
1117249,word467
1117249,word508
1117249,word541
1117249,word616
1117249,word753
1117249,word755
1117348,word101
1117348,word1083
1117348,word1090
1117348,word1178
1117348,word1210
1117348,word126
1117348,word1300
1117348,word1309
1117348,word1346
1117348,word136
1117348,word1382
1117348,word1423
1117348,word1424
1117348,word204
1117348,word285
1117348,word649
1117348,word724
1117348,word725
1117348,word805
1117348,word94
1117501,word1031
1117501,word104
1117501,word1175
1117501,word1186
1117501,word133
1117501,word1333
1117501,word257
1117501,word36
1117501,word390
1117501,word62
1117501,word648
1117501,word700
1117501,word726
1117501,word757
1117501,word776
1117501,word795
1117501,word809
1117501,word810
1117501,word961
1117833,word1164
1117833,word1174
1117833,word1178
1117833,word1307
1117833,word1322
1117833,word1326
1117833,word1353
1117833,word1385
1117833,word188
1117833,word235
1117833,word334
1117833,word41
1117833,word461
1117833,word510
1117833,word625
1117833,word641
1117833,word716
1117833,word751
1117833,word759
1117833,word778
1117833,word806
1117833,word813
1117833,word817
1117833,word820
1117920,word1178
1117920,word1179
1117920,word1210
1117920,word1273
1117920,word1286
1117920,word1329
1117920,word133
1117920,word1353
1117920,word1370
1117920,word150
1117920,word180
1117920,word207
1117920,word402
1117920,word475
1117920,word500
1117920,word52
1117920,word548
1117920,word676
1117920,word730
1117920,word872
1117920,word897
1117942,word100
1117942,word1098
1117942,word1145
1117942,word1199
1117942,word1251
1117942,word1260
1117942,word1264
1117942,word1291
1117942,word1335
1117942,word236
1117942,word403
1117942,word508
1117942,word582
1117942,word620
1117942,word624
1117942,word676
1117942,word734
1117942,word817
1117942,word875
1117942,word960
1117942,word993
1118017,word1052
1118017,word1071
1118017,word1076
1118017,word1145
1118017,word1178
1118017,word1210
1118017,word1232
1118017,word1237
1118017,word1256
1118017,word1263
1118017,word1300
1118017,word133
1118017,word20
1118017,word415
1118017,word740
1118017,word775
1118017,word811
1118017,word897
1118092,word100
1118092,word1150
1118092,word1178
1118092,word1254
1118092,word1264
1118092,word1291
1118092,word1293
1118092,word133
1118092,word1339
1118092,word1344
1118092,word1387
1118092,word143
1118092,word197
1118092,word238
1118092,word3
1118092,word484
1118092,word508
1118092,word53
1118092,word761
1118092,word781
1118209,word1105
1118209,word1150
1118209,word1210
1118209,word1293
1118209,word1297
1118209,word166
1118209,word304
1118209,word325
1118209,word334
1118209,word470
1118209,word57
1118209,word727
1118209,word778
1118209,word854
1118209,word870
1118245,word1011
1118245,word1119
1118245,word1176
1118245,word1178
1118245,word1180
1118245,word1195
1118245,word1207
1118245,word1210
1118245,word1231
1118245,word1264
1118245,word1292
1118245,word1329
1118245,word206
1118245,word341
1118245,word508
1118245,word618
1118245,word625
1118245,word66
1118245,word791
1118245,word875
1118245,word916
1118245,word960
1118245,word98
1118245,word989
1118286,word1133
1118286,word1177
1118286,word1209
1118286,word1222
1118286,word1225
1118286,word1250
1118286,word1264
1118286,word1360
1118286,word1425
1118286,word303
